회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
에쓰씨엔지니어링(주),23960,2010/12,-78.87071680064408,-73.77628137060887,-11.141509728280697
에이스하이텍(주),71930,2004/12,,,
에이스하이텍(주),71930,2005/12,-85.7861792042291,-48.475016466511555,-15.308013507326987
에이스하이텍(주),71930,2006/12,265.71109615231273,112.35308834204677,-16.795952557107164
에이스하이텍(주),71930,2007/12,-17.670640373606204,-61.62389740543194,3.3468189404433253
에이스하이텍(주),71930,2008/12,62.06608353319266,2359.726311524105,2.3752525349367364
에이스하이텍(주),71930,2009/12,103.02906505463119,-74.7145651384094,-56.90022943801638
에이스하이텍(주),71930,2010/12,-14.4024504104108,2.7511841522040017,-57.241971988875015
에이치디씨(주),12630,2000/12,,,
에이치디씨(주),12630,2001/12,33.45281731186251,-335.87258884895573,35.28987998183402
에이치디씨(주),12630,2002/12,-3.7848115453312876,-198.03005926382912,-5.9961338990361766
에이치디씨(주),12630,2003/12,43.170745399078086,79.55945304184867,7.7241561557193705
에이치디씨(주),12630,2004/12,6.943014168162702,-11.516559888551079,-3.0464387299791746
에이치디씨(주),12630,2005/12,26.548705992228555,82.69232384670701,-0.4115578757342776
에이치디씨(주),12630,2006/12,-4.49909165309656,-9.396397932755022,4.665878841599046
에이치디씨(주),12630,2007/12,-16.887919679426727,21.703623741754708,14.409292424822898
에이치디씨(주),12630,2008/12,-18.277738444610257,-43.16700816325289,1.2749103350357247
에이치디씨(주),12630,2009/12,-42.626713184195225,-87.44839071819568,-15.600846374154505
에이치디씨(주),12630,2010/12,56.80647439902753,283.55455975594765,29.449898422825076
에이치디씨현대이피(주),89470,2006/12,,,
에이치디씨현대이피(주),89470,2007/12,-60.23878197718875,48.22193598904153,41.110076263003606
에이치디씨현대이피(주),89470,2008/12,240.70478016876655,26.745593258296285,37.09899796150667
에이치디씨현대이피(주),89470,2009/12,25.582853927964887,5.0888254685731225,2.976025446312705
에이치디씨현대이피(주),89470,2010/12,39.674006093832475,25.398217083596304,110.87484695146601
에이치엘비(주),28300,2000/12,,,
에이치엘비(주),28300,2001/12,148.8977638228748,-149.64975745027303,25.724203955090925
에이치엘비(주),28300,2002/12,-20.23704751806671,-80.28254644052208,-68.28031076517588
에이치엘비(주),28300,2003/12,-18.48498658550445,438.28280047191964,-68.56540039047209
에이치엘비(주),28300,2004/12,1.4389638391737785,-44.42845031676705,-86.85541157844257
에이치엘비(주),28300,2005/12,53.76545179358634,19.257139679988573,4743.683729501193
에이치엘비(주),28300,2006/12,-0.0738990170467298,65.75287904652014,42.20720827137036
에이치엘비(주),28300,2007/12,37.48858199644194,107.84198464155104,-45.19118061106598
에이치엘비(주),28300,2008/12,-46.635177663273886,12.401969853097333,251.95654458732238
에이치엘비(주),28300,2009/12,-0.008468513191899429,-40.94424465338394,66.71037496699928
에이치엘비(주),28300,2010/12,46.26687031758641,91.71688172936308,46.69506804782228
에이치엘비글로벌(주),3580,2000/12,,,
에이치엘비글로벌(주),3580,2001/12,37.215267542027206,-13.32389834901488,-2.3472081241521248
에이치엘비글로벌(주),3580,2002/12,-23.276130030958115,-960.3314964329959,-11.955985023777108
에이치엘비글로벌(주),3580,2003/12,15.336811019750632,-179.23775808320826,47.341475421376785
에이치엘비글로벌(주),3580,2004/12,70.38372536393082,-43.53142244618444,3.7527507069832495
에이치엘비글로벌(주),3580,2005/12,-77.90182733495551,-2980.0602301208664,-38.665974658141685
에이치엘비글로벌(주),3580,2006/12,1.944657376473998,-83.0379216785032,-51.20148599779905
에이치엘비글로벌(주),3580,2007/12,-25.706063175135963,-63.938134612437636,-15.206087922466347
에이치엘비글로벌(주),3580,2008/12,6.386312410268504,10.644959216134165,-6.802207804809143
에이치엘비글로벌(주),3580,2009/12,-13.52530837001799,-18.696679024532838,9.978297179554064
에이치엘비글로벌(주),3580,2010/12,-9.657054592533822,142.61535583140662,13.021331786903017
에이치엘비생명과학(주),67630,2008/12,,,
에이치엘비생명과학(주),67630,2009/12,-132.76671969416637,-130.18149401270708,-49.03832511035993
에이치엘비생명과학(주),67630,2010/12,-131.3946341337978,-147.4117711522059,63.89297420006497
에이치엘비테라퓨틱스(주),115450,2010/12,,,
에이치엠엠(주),11200,2000/12,,,
에이치엠엠(주),11200,2001/12,-21.57166768411451,-10.222459020763548,8.035003854438763
에이치엠엠(주),11200,2002/12,-118.18213816984925,-334.2067990908356,-15.51241697774875
에이치엠엠(주),11200,2003/12,-121.28547618518306,-148.93035420563405,-10.274605153788652
에이치엠엠(주),11200,2004/12,125.44131463837607,-116.31429140217281,26.639796285913096
에이치엠엠(주),11200,2005/12,-12.883573054655969,-8.255176380944015,0.6361170916274282
에이치엠엠(주),11200,2006/12,-74.6344474501998,-65.20582818811943,-5.370020653851097
에이치엠엠(주),11200,2007/12,179.867207347897,39.29893052809656,8.263030549315456
에이치엠엠(주),11200,2008/12,71.1621305763704,242.34076248102437,50.48490105839125
에이치엠엠(주),11200,2009/12,-195.2083748064087,-225.30708447372425,-22.308258398793644
에이치엠엠(주),11200,2010/12,-195.8519503396466,-292.33852201271293,27.631652178528416
에이케이홀딩스(주),6840,2000/12,,,
에이케이홀딩스(주),6840,2001/12,44.72421380563178,25.60343641735879,10.565418691055022
에이케이홀딩스(주),6840,2002/12,202.69618044495132,239.1633224807982,54.47484288628392
에이케이홀딩스(주),6840,2003/12,-44.790550922460014,-40.19938702126304,1.3994048348112307
에이케이홀딩스(주),6840,2004/12,-7.383882113780207,-11.17447917000676,20.05091717211647
에이케이홀딩스(주),6840,2005/12,63.06832257118107,12.137549752178577,22.412692602997417
에이케이홀딩스(주),6840,2006/12,26.392777639200236,3.6939914155629445,14.219836789998569
에이케이홀딩스(주),6840,2007/12,-39.87831601124174,76.09566955138064,-4.784673443877656
에이케이홀딩스(주),6840,2008/12,-20.839250929543624,-162.15271182651242,18.65442046911348
에이케이홀딩스(주),6840,2009/12,79.9245078880246,-48.2491505190546,13.552160368750107
에이케이홀딩스(주),6840,2010/12,92.18881978110355,-116.39353618815758,47.664687261001724
에이테크솔루션(주),71670,2009/12,,,
에이테크솔루션(주),71670,2010/12,101.43097223341815,101.33656923743557,43.03912700779373
에이프로젠제약(주),3060,2000/12,,,
에이프로젠제약(주),3060,2002/09,-62.55967234458066,-123.43331813220495,39.27394271736559
에이프로젠제약(주),3060,2003/09,-543.451759599838,-250.994334464696,-43.95141605724047
에이프로젠제약(주),3060,2004/09,47.5159301412902,-14.948385232105027,-10.764960439026137
에이프로젠제약(주),3060,2005/09,1.803638940982548,30.525095858300478,10.895546259710455
에이프로젠제약(주),3060,2006/09,-81.9835346607037,-49.20742968238093,44.812253739176526
에이프로젠제약(주),3060,2007/09,138.47491282648042,284.0316500827034,14.414588204468009
에이프로젠제약(주),3060,2008/09,138.4936345243329,-47.6992205567615,23.485066324957412
