회사명,거래소코드,회계년도,총자산증가율,자기자본증가율
(주)키다리스튜디오,20120,2016/12,-49.354281946018425,-44.695135290402916
(주)키다리스튜디오,20120,2017/12,5.963284956495859,-1.7433376875658504
(주)키다리스튜디오,20120,2018/12,-17.599823735700827,0.48848258792610777
(주)키다리스튜디오,20120,2019/12,124.42413965010482,26.55209053915293
(주)키다리스튜디오,20120,2020/12,14.726500586649102,29.67536072752404
(주)키이스트,54780,2012/12,226.4426795332564,212.01872280724496
(주)키이스트,54780,2013/12,-27.657447943132418,-25.677009775980313
(주)키이스트,54780,2014/12,62.05184545801883,82.16909814862834
(주)키이스트,54780,2015/12,14.01246616227959,18.34754834066328
(주)키이스트,54780,2016/12,15.104440549954939,14.32000177913244
(주)키이스트,54780,2017/12,-3.937484142948972,-4.0429788716500425
(주)키이스트,54780,2018/12,-3.535366887177729,-2.1761691245927017
(주)키이스트,54780,2019/12,5.645428989325837,-11.462149597731466
(주)키이스트,54780,2020/12,-35.33792504990115,-38.79805077950662
(주)타이거일렉,219130,2013/12,28.478903636497943,18.279899939363208
(주)타이거일렉,219130,2014/12,6.621369386631469,16.498677370290558
(주)타이거일렉,219130,2015/12,25.276880510289423,77.47397228257555
(주)타이거일렉,219130,2016/12,-4.501113131514101,3.4444977305819817
(주)타이거일렉,219130,2017/12,12.305576350902678,10.923059183737678
(주)타이거일렉,219130,2018/12,4.46692439079447,5.770849122229039
(주)타이거일렉,219130,2019/12,28.868172376285056,4.350966633438378
(주)타이거일렉,219130,2020/12,12.641267382204582,10.479497502192496
(주)탑엔지니어링,65130,2012/12,-3.786316204390155,-4.336480098510516
(주)탑엔지니어링,65130,2013/12,-0.8538509504987102,7.239452667391265
(주)탑엔지니어링,65130,2014/12,-1.0798922068268892,2.4375778877588936
(주)탑엔지니어링,65130,2015/12,16.145515301569887,9.746578556334102
(주)탑엔지니어링,65130,2016/12,-0.6319620764876019,7.4268634530283135
(주)탑엔지니어링,65130,2017/12,108.2001851049254,76.9689652383288
(주)탑엔지니어링,65130,2018/12,20.419397223808858,10.731540864132183
(주)탑엔지니어링,65130,2019/12,7.017990823444626,22.89622269571458
(주)탑엔지니어링,65130,2020/12,3.817789595657132,-6.3942661952483775
(주)탑코미디어,134580,2012/12,21.257536676371565,33.969542115532356
(주)탑코미디어,134580,2013/12,14.67124213069634,33.344788615564156
(주)탑코미디어,134580,2014/12,27.189522945778062,8.04378034588491
(주)탑코미디어,134580,2015/12,-10.01376751299815,8.921919716383245
(주)탑코미디어,134580,2016/12,-7.436436548518062,-16.32572932528796
(주)탑코미디어,134580,2017/12,-34.47879751797675,-34.33696938470494
(주)탑코미디어,134580,2018/12,3.6848424939418067,5.188166926065682
(주)탑코미디어,134580,2019/12,-23.5594414233694,-15.210260904967773
(주)탑코미디어,134580,2020/12,-17.28271932078285,-17.667200947087895
(주)태경비케이,14580,2012/12,2.822470620735524,5.5905530222931095
(주)태경비케이,14580,2013/12,5.422664062545186,8.589043624045448
(주)태경비케이,14580,2014/12,-0.2879981853947744,1.9917722452112905
(주)태경비케이,14580,2015/12,2.239953509649326,0.6365201946528154
(주)태경비케이,14580,2016/12,52.81250987981059,44.57712474139247
