,회사명,거래소코드,회계년도,영업이익,당기순이익,매출액
2816,(주)서흥,8490,2002/12,10937317.0,6127878.0,66904964.0
2817,(주)서흥,8490,2003/12,7599830.0,4821945.0,67755314.0
2818,(주)서흥,8490,2004/12,4823281.0,4225937.0,67146609.0
2819,(주)서흥,8490,2005/12,14015996.0,10844190.0,85584476.0
2820,(주)서흥,8490,2006/12,5233387.0,2779654.0,87838492.0
2821,(주)서흥,8490,2007/12,12355647.0,11453004.0,94180937.0
2822,(주)서흥,8490,2008/12,19767692.0,10767965.0,121443725.0
2823,(주)서흥,8490,2009/12,24471835.0,13213051.0,146147946.0
2824,(주)서흥,8490,2010/12,29047179.0,8073273.0,199537314.0
2825,(주)서희건설,35890,2000/12,2915663.0,2804081.0,83779408.0
2826,(주)서희건설,35890,2001/12,2938155.0,2565418.0,83418218.0
2827,(주)서희건설,35890,2002/12,5207676.0,3996381.0,95976898.0
2828,(주)서희건설,35890,2003/12,5734309.0,6559449.0,117144639.0
2829,(주)서희건설,35890,2004/12,11661614.0,9631517.0,214710219.0
2830,(주)서희건설,35890,2005/12,15380437.0,8836384.0,260481574.0
2831,(주)서희건설,35890,2006/12,24645768.0,15714475.0,368513741.0
2832,(주)서희건설,35890,2007/12,29493577.0,18567177.0,481451793.0
2833,(주)서희건설,35890,2008/12,44137306.0,24803236.0,728206196.0
2834,(주)서희건설,35890,2009/12,24317816.0,8363495.0,866277465.0
2835,(주)서희건설,35890,2010/12,23868077.0,6323360.0,1031443062.0
2836,(주)선광,3100,2000/12,4049499.0,2381739.0,48475689.0
2837,(주)선광,3100,2001/12,5721428.0,3621724.0,56727267.0
2838,(주)선광,3100,2002/12,10077748.0,11764248.0,67332858.0
2839,(주)선광,3100,2003/12,9501212.0,12809733.0,66299640.0
2840,(주)선광,3100,2004/12,8695396.0,22863912.0,73264527.0
2841,(주)선광,3100,2005/12,1882082.0,9883594.0,86869232.0
2842,(주)선광,3100,2006/12,5609749.0,2098506.0,112245132.0
2843,(주)선광,3100,2007/12,12468993.0,9716941.0,113070361.0
2844,(주)선광,3100,2008/12,20045027.0,16132482.0,125583743.0
2845,(주)선광,3100,2009/12,14429640.0,12991095.0,105225794.0
2846,(주)선광,3100,2010/12,20463615.0,30719220.0,134592329.0
2847,(주)선앤엘,2820,2000/09,1185319.0,2218479.0,133876666.0
2848,(주)선앤엘,2820,2001/09,-4228664.0,-8941246.0,141549991.0
2849,(주)선앤엘,2820,2002/09,1459233.0,883990.0,175581944.0
2850,(주)선앤엘,2820,2003/09,12702088.0,7491969.0,197459464.0
2851,(주)선앤엘,2820,2004/09,10214492.0,4256612.0,208903582.0
2852,(주)선앤엘,2820,2005/09,2100737.0,12081578.0,207085779.0
2853,(주)선앤엘,2820,2006/09,5183225.0,6080226.0,229547015.0
2854,(주)선앤엘,2820,2007/09,23605978.0,16856612.0,263946409.0
2855,(주)선앤엘,2820,2008/12,16020983.0,-4280653.0,299243386.0
2856,(주)선앤엘,2820,2009/12,18876375.0,15646578.0,303380158.0
2857,(주)선앤엘,2820,2010/12,5048058.0,4283260.0,315876152.0
2858,(주)선우중공업,68770,2005/12,2985102.0,1809781.0,39153147.0
2859,(주)선우중공업,68770,2006/12,-3777817.0,-3051094.0,29167613.0
2860,(주)선우중공업,68770,2007/12,-1415331.0,-1859666.0,30341528.0
2861,(주)선우중공업,68770,2008/12,-5049191.0,-9230234.0,19453277.0
2862,(주)선우중공업,68770,2009/12,-8317730.0,-32791341.0,20076523.0
2863,(주)선진금속,18570,2000/12,3670419.0,-6007503.0,220480513.0
2864,(주)선진금속,18570,2001/12,1058753.0,-8980206.0,237844255.0
2865,(주)선진지주,14300,2000/12,13467534.0,5672419.0,156068514.0
2866,(주)선진지주,14300,2001/12,15020138.0,9192038.0,175154032.0
2867,(주)선진지주,14300,2002/12,14422497.0,12446264.0,165945600.0
2868,(주)선진지주,14300,2003/12,12483427.0,9125837.0,194470622.0
2869,(주)선진지주,14300,2004/12,14209796.0,8282879.0,230010453.0
2870,(주)선진지주,14300,2005/12,17829419.0,11965070.0,227532847.0
2871,(주)선진지주,14300,2006/12,19771760.0,11483985.0,248336136.0
2872,(주)선진지주,14300,2007/12,19436950.0,12317837.0,286749310.0
2873,(주)선진지주,14300,2008/12,24679418.0,-2958828.0,433281535.0
2874,(주)선진지주,14300,2009/12,37606827.0,29696288.0,463569921.0
2875,(주)선진지주,14300,2010/12,7640866.0,24263987.0,108216370.0
2876,(주)선팩테크,54010,2001/12,1360379.0,1822740.0,17668897.0
2877,(주)선팩테크,54010,2002/12,-200778.0,-348965.0,20035438.0
2878,(주)선팩테크,54010,2003/12,-818728.0,-1437086.0,15548634.0
2879,(주)선팩테크,54010,2004/12,-2412367.0,-7060286.0,14615359.0
2880,(주)선팩테크,54010,2005/12,-2353026.0,-1270604.0,14073022.0
2881,(주)선팩테크,54010,2006/12,-6783627.0,-9289787.0,9479556.0
2882,(주)선팩테크,54010,2007/12,-3925375.0,-5840822.0,7192038.0
2883,(주)선팩테크,54010,2008/12,-2970412.0,-9702082.0,5068395.0
2884,(주)선팩테크,54010,2009/12,-8548115.0,-17293809.0,3246811.0
2885,(주)선팩테크,54010,2010/12,-10141503.0,-21623461.0,4236585.0
2886,(주)성광벤드,14620,2001/12,4288066.0,2774287.0,60493120.0
2887,(주)성광벤드,14620,2002/12,5752797.0,3460919.0,73824711.0
2888,(주)성광벤드,14620,2003/12,5157982.0,2446794.0,82144979.0
2889,(주)성광벤드,14620,2004/12,11003847.0,5478180.0,135409280.0
2890,(주)성광벤드,14620,2005/12,16669437.0,10203536.0,153517856.0
2891,(주)성광벤드,14620,2006/12,31593820.0,20826419.0,199409051.0
2892,(주)성광벤드,14620,2007/12,73822712.0,51869910.0,279896422.0
2893,(주)성광벤드,14620,2008/12,87981971.0,66614984.0,288947564.0
2894,(주)성광벤드,14620,2009/12,61099947.0,46130461.0,260860953.0
2895,(주)성광벤드,14620,2010/12,24616278.0,17445401.0,225535143.0
2896,(주)성도이엔지,37350,2000/12,4503626.0,3410311.0,51085178.0
2897,(주)성도이엔지,37350,2001/12,4604560.0,3279653.0,55128947.0
2898,(주)성도이엔지,37350,2002/12,1009438.0,-200461.0,32913877.0
2899,(주)성도이엔지,37350,2003/12,3087303.0,2559886.0,45637451.0
2900,(주)성도이엔지,37350,2004/12,6774987.0,4506582.0,85529610.0
2901,(주)성도이엔지,37350,2005/12,12438939.0,9598318.0,102815221.0
2902,(주)성도이엔지,37350,2006/12,6322474.0,7881563.0,113019420.0
2903,(주)성도이엔지,37350,2007/12,4534160.0,-132090.0,170609683.0
2904,(주)성도이엔지,37350,2008/12,-100851.0,-815876.0,191318090.0
2905,(주)성도이엔지,37350,2009/12,59510108.0,18854766.0,397224425.0
2906,(주)성도이엔지,37350,2010/12,8140228.0,5771652.0,255876391.0
2907,(주)성안,11300,2000/12,15834222.0,1223960.0,245473322.0
2908,(주)성안,11300,2001/12,12783150.0,4735860.0,247012744.0
2909,(주)성안,11300,2002/12,12086513.0,2684465.0,254795232.0
2910,(주)성안,11300,2003/12,2641043.0,-25319841.0,231207536.0
2911,(주)성안,11300,2004/12,1280552.0,7731259.0,232595526.0
2912,(주)성안,11300,2005/12,2627486.0,1981191.0,204568388.0
2913,(주)성안,11300,2006/12,-5983634.0,-15722377.0,180898953.0
2914,(주)성안,11300,2007/12,-2062659.0,-14139521.0,181222019.0
2915,(주)성안,11300,2008/12,18142285.0,2143524.0,233537605.0
2916,(주)성안,11300,2009/12,14563965.0,6266787.0,230634268.0
2917,(주)성안,11300,2010/12,16368826.0,3365877.0,253018234.0
2918,(주)성우몰드,53440,2001/12,62878.0,1587046.0,11338126.0
2919,(주)성우몰드,53440,2002/12,120009.0,223557.0,14367138.0
2920,(주)성우몰드,53440,2003/12,657196.0,201838.0,18726432.0
2921,(주)성우몰드,53440,2004/12,543041.0,727934.0,21399209.0
2922,(주)성우몰드,53440,2005/12,412615.0,781776.0,25514459.0
2923,(주)성우몰드,53440,2006/12,504955.0,800317.0,24083746.0
2924,(주)성우몰드,53440,2007/12,618891.0,1663009.0,23563599.0
2925,(주)성우몰드,53440,2008/12,694833.0,94299.0,27285813.0
2926,(주)성우몰드,53440,2009/12,619200.0,1794709.0,28430391.0
2927,(주)성우하이텍,15750,2000/12,6832182.0,7091000.0,143650927.0
2928,(주)성우하이텍,15750,2001/12,3672126.0,6259982.0,279956351.0
2929,(주)성우하이텍,15750,2002/12,17144596.0,5117210.0,812846987.0
2930,(주)성우하이텍,15750,2003/12,20864646.0,4099099.0,704225703.0
2931,(주)성우하이텍,15750,2004/12,17642887.0,16853189.0,768797389.0
2932,(주)성우하이텍,15750,2005/12,25925974.0,55298183.0,655965148.0
2933,(주)성우하이텍,15750,2006/12,24873404.0,26906604.0,669877265.0
2934,(주)성우하이텍,15750,2007/12,47337154.0,36708788.0,823356525.0
2935,(주)성우하이텍,15750,2008/12,100766146.0,44516308.0,1122476764.0
2936,(주)성우하이텍,15750,2009/12,144179343.0,118914636.0,1383502648.0
2937,(주)성우하이텍,15750,2010/12,174344640.0,151179481.0,2221089847.0
2938,(주)성진산업,37650,2000/12,449072.0,457515.0,32563907.0
2939,(주)성진산업,37650,2001/12,2188142.0,578289.0,41700298.0
2940,(주)성진산업,37650,2002/12,1215885.0,661581.0,41185039.0
2941,(주)성진산업,37650,2003/12,-5095456.0,-7496892.0,86472719.0
2942,(주)성진산업,37650,2004/12,-8137405.0,-35564017.0,19920605.0
2943,(주)성창오토텍,80470,2006/12,2396452.0,2194716.0,28345783.0
2944,(주)성창오토텍,80470,2007/12,2041610.0,2183371.0,29322962.0
2945,(주)성창오토텍,80470,2008/12,469024.0,1350535.0,47662777.0
2946,(주)성창오토텍,80470,2009/12,2294706.0,1774372.0,43532919.0
2947,(주)성창오토텍,80470,2010/12,3920995.0,2397660.0,75568790.0
2948,(주)세계투어,47600,2001/12,-272423.0,-5025269.0,38917143.0
2949,(주)세계투어,47600,2002/12,-6610511.0,-18674225.0,26083870.0
2950,(주)세계투어,47600,2003/12,-3594141.0,-6205555.0,36196920.0
2951,(주)세계투어,47600,2004/12,825378.0,452615.0,12429363.0
2952,(주)세계투어,47600,2005/12,-10323408.0,-20018108.0,5634843.0
2953,(주)세계투어,47600,2006/12,-6386590.0,-18457303.0,7623055.0
2954,(주)세계투어,47600,2007/12,-5001753.0,-6065879.0,3836317.0
2955,(주)세계투어,47600,2008/12,-4966365.0,-18149887.0,17603046.0
2956,(주)세계투어,47600,2009/12,-5849962.0,-9380938.0,24791935.0
2957,(주)세계투어,47600,2010/12,-7250867.0,-18059670.0,19358703.0
2958,(주)세니콘,56060,2002/12,5354794.0,3802988.0,34429529.0
2959,(주)세니콘,56060,2003/12,-868841.0,-1439467.0,29948269.0
2960,(주)세니콘,56060,2004/12,-14514755.0,-38501799.0,47683818.0
2961,(주)세니콘,56060,2005/12,-4774122.0,-17114411.0,12164205.0
2962,(주)세동,53060,2001/12,996463.0,893054.0,25144822.0
2963,(주)세동,53060,2002/12,1382641.0,1060395.0,29895423.0
2964,(주)세동,53060,2003/12,1905821.0,1776052.0,35217492.0
2965,(주)세동,53060,2004/12,1437195.0,1392952.0,39560045.0
2966,(주)세동,53060,2005/12,-30640.0,487633.0,46381901.0
2967,(주)세동,53060,2006/12,-12951.0,447392.0,54824152.0
2968,(주)세동,53060,2007/12,-326771.0,472452.0,61671847.0
2969,(주)세동,53060,2008/12,-600969.0,-3740818.0,70267836.0
2970,(주)세동,53060,2009/12,2023530.0,2335510.0,85445435.0
2971,(주)세동,53060,2010/12,5617243.0,6817162.0,108094527.0
2972,(주)세라온홀딩스,50600,2001/12,2391143.0,1727102.0,49515224.0
2973,(주)세라온홀딩스,50600,2002/12,-1149159.0,-2522109.0,38643302.0
2974,(주)세라온홀딩스,50600,2003/12,-2293856.0,-6462151.0,26463771.0
2975,(주)세라온홀딩스,50600,2004/12,732971.0,1443518.0,34838104.0
2976,(주)세라온홀딩스,50600,2005/12,-2383698.0,154806.0,40513749.0
2977,(주)세라온홀딩스,50600,2006/12,-9150570.0,-15538799.0,38813266.0
2978,(주)세라온홀딩스,50600,2007/12,-4574190.0,-29358219.0,14406118.0
2979,(주)세보엠이씨,11560,2000/12,3183061.0,1730501.0,71744905.0
2980,(주)세보엠이씨,11560,2001/12,2182694.0,1513708.0,61500010.0
2981,(주)세보엠이씨,11560,2002/12,2523616.0,1575990.0,79887634.0
2982,(주)세보엠이씨,11560,2003/12,3798315.0,2386200.0,91292658.0
2983,(주)세보엠이씨,11560,2004/12,11967399.0,6995353.0,160006334.0
2984,(주)세보엠이씨,11560,2005/12,12521581.0,9858987.0,135711276.0
2985,(주)세보엠이씨,11560,2006/12,14734105.0,13596693.0,143998348.0
2986,(주)세보엠이씨,11560,2007/12,11987470.0,9594882.0,148849895.0
2987,(주)세보엠이씨,11560,2008/12,10525957.0,7322777.0,156128325.0
2988,(주)세보엠이씨,11560,2009/12,4445264.0,4457761.0,100337473.0
2989,(주)세보엠이씨,11560,2010/12,7521156.0,5780227.0,229888416.0
2990,(주)세븐코스프,17160,2000/12,970052.0,-628809.0,23720403.0
2991,(주)세븐코스프,17160,2001/12,-431458.0,-4724778.0,23865263.0
2992,(주)세븐코스프,17160,2002/12,406028.0,-7314508.0,25143821.0
2993,(주)세븐코스프,17160,2003/12,69817.0,1294950.0,24659733.0
2994,(주)세븐코스프,17160,2004/12,-1500931.0,-3168766.0,25280319.0
2995,(주)세븐코스프,17160,2005/12,239657.0,683629.0,32591234.0
2996,(주)세븐코스프,17160,2006/12,-3499827.0,-5932567.0,44561313.0
2997,(주)세븐코스프,17160,2007/12,-780629.0,-5573264.0,44534481.0
2998,(주)세븐코스프,17160,2008/12,-610197.0,-3801022.0,46220837.0
2999,(주)세븐코스프,17160,2009/12,-5765946.0,3281021.0,24407704.0
3000,(주)세븐코스프,17160,2010/12,-4831939.0,-37287916.0,8536015.0
3001,(주)세아메탈,33020,2001/12,1292697.0,946051.0,31270592.0
3002,(주)세아메탈,33020,2002/12,1086293.0,895103.0,30278077.0
3003,(주)세아메탈,33020,2003/12,1211745.0,835011.0,31095781.0
3004,(주)세아베스틸지주,1430,2000/12,8022169.0,-95487869.0,464825869.0
3005,(주)세아베스틸지주,1430,2001/12,8958328.0,-87427354.0,458779367.0
3006,(주)세아베스틸지주,1430,2002/12,16433459.0,-67163947.0,574131440.0
3007,(주)세아베스틸지주,1430,2003/12,-7812971.0,201841731.0,632822258.0
3008,(주)세아베스틸지주,1430,2004/12,50197646.0,50544158.0,926423705.0
3009,(주)세아베스틸지주,1430,2005/12,61741763.0,67763781.0,1002705294.0
3010,(주)세아베스틸지주,1430,2006/12,60633326.0,60217991.0,967358415.0
3011,(주)세아베스틸지주,1430,2007/12,45744333.0,41126496.0,1195387345.0
3012,(주)세아베스틸지주,1430,2008/12,181514345.0,101694543.0,1840728420.0
3013,(주)세아베스틸지주,1430,2009/12,1371902.0,-38680864.0,1245359977.0
3014,(주)세아베스틸지주,1430,2010/12,200871787.0,143111542.0,1867538671.0
3015,(주)세아제강지주,3030,2000/12,62213416.0,12610838.0,1134248110.0
3016,(주)세아제강지주,3030,2001/12,26794116.0,39032591.0,735679585.0
3017,(주)세아제강지주,3030,2002/12,45902924.0,16486819.0,749291970.0
3018,(주)세아제강지주,3030,2003/12,34786871.0,14282394.0,832943224.0
3019,(주)세아제강지주,3030,2004/12,109233250.0,70720170.0,1057967263.0
3020,(주)세아제강지주,3030,2005/12,52253696.0,45143575.0,1179983932.0
3021,(주)세아제강지주,3030,2006/12,50063898.0,26407880.0,1258846485.0
3022,(주)세아제강지주,3030,2007/12,38237765.0,20842984.0,1475087745.0
3023,(주)세아제강지주,3030,2008/12,244597112.0,123072233.0,2211686768.0
3024,(주)세아제강지주,3030,2009/12,41514583.0,12283452.0,1626996874.0
3025,(주)세아제강지주,3030,2010/12,132040566.0,92049608.0,1810082580.0
3026,(주)세아홀딩스,58650,2001/12,30406111.0,19572874.0,471670407.0
3027,(주)세아홀딩스,58650,2002/12,38849491.0,22385507.0,498542155.0
3028,(주)세아홀딩스,58650,2003/12,34979074.0,30044666.0,527725720.0
3029,(주)세아홀딩스,58650,2004/12,136605104.0,97615034.0,1728904666.0
3030,(주)세아홀딩스,58650,2005/12,147186821.0,157495840.0,1911147570.0
3031,(주)세아홀딩스,58650,2006/12,122097839.0,127185299.0,1849716990.0
3032,(주)세아홀딩스,58650,2007/12,94353575.0,94799348.0,2210641446.0
3033,(주)세아홀딩스,58650,2008/12,242982547.0,138923970.0,3051932847.0
3034,(주)세아홀딩스,58650,2009/12,37504294.0,-2721980.0,2395017411.0
3035,(주)세아홀딩스,58650,2010/12,245595700.0,192869570.0,3402324900.0
3036,(주)세우글로벌,13000,2000/12,-4889288.0,-7125011.0,34885723.0
3037,(주)세우글로벌,13000,2001/12,-454715.0,-2408657.0,24860557.0
3038,(주)세우글로벌,13000,2002/12,-1686957.0,-6016926.0,27173228.0
3039,(주)세우글로벌,13000,2003/12,-1305899.0,425214.0,31207113.0
3040,(주)세우글로벌,13000,2004/12,-292030.0,-1406604.0,37541363.0
3041,(주)세우글로벌,13000,2005/12,1876773.0,-3186176.0,35650411.0
3042,(주)세우글로벌,13000,2006/12,1379385.0,1917292.0,29072294.0
3043,(주)세우글로벌,13000,2007/12,1455763.0,829219.0,20384353.0
3044,(주)세우글로벌,13000,2008/12,669848.0,2833854.0,18258643.0
3045,(주)세우글로벌,13000,2009/12,715121.0,171311.0,16815232.0
3046,(주)세우글로벌,13000,2010/12,1725192.0,225468.0,20176222.0
3047,(주)세운메디칼,100700,2008/12,5354016.0,4587458.0,27642210.0
3048,(주)세운메디칼,100700,2009/12,6170138.0,6053687.0,30138680.0
3049,(주)세운메디칼,100700,2010/12,5528801.0,4470756.0,34669956.0
3050,(주)세원물산,24830,2000/12,2150225.0,1744116.0,31063594.0
3051,(주)세원물산,24830,2001/12,1087267.0,2391460.0,34511480.0
3052,(주)세원물산,24830,2002/12,3862604.0,3842788.0,53535256.0
3053,(주)세원물산,24830,2003/12,909207.0,1978297.0,31123132.0
3054,(주)세원물산,24830,2004/12,4677978.0,4903543.0,35499756.0
3055,(주)세원물산,24830,2005/12,8784924.0,8929130.0,102791485.0
3056,(주)세원물산,24830,2006/12,12360362.0,12806055.0,121839139.0
3057,(주)세원물산,24830,2007/12,14847346.0,13171056.0,142758342.0
3058,(주)세원물산,24830,2008/12,12425277.0,920120.0,82081135.0
3059,(주)세원물산,24830,2009/12,10719676.0,25152998.0,80513098.0
3060,(주)세원물산,24830,2010/12,8549127.0,8666038.0,95474243.0
3061,(주)세이브존아이앤씨,67830,2002/12,5966606.0,2240651.0,185396976.0
3062,(주)세이브존아이앤씨,67830,2003/12,8003701.0,2010231.0,114403119.0
3063,(주)세이브존아이앤씨,67830,2004/12,2038424.0,564894.0,126038456.0
3064,(주)세이브존아이앤씨,67830,2005/12,5551810.0,3826592.0,128984896.0
3065,(주)세이브존아이앤씨,67830,2006/12,4643077.0,5382630.0,145388079.0
3066,(주)세이브존아이앤씨,67830,2007/12,3813806.0,3594478.0,140524811.0
3067,(주)세이브존아이앤씨,67830,2008/12,12654777.0,219085.0,136884243.0
3068,(주)세이브존아이앤씨,67830,2009/12,19994158.0,8212037.0,147748176.0
3069,(주)세이브존아이앤씨,67830,2010/12,26995768.0,10781992.0,157938353.0
3070,(주)세중,39310,2000/12,1753857.0,2621931.0,7243295.0
3071,(주)세중,39310,2001/12,880262.0,2270312.0,7594390.0
3072,(주)세중,39310,2002/12,-3380305.0,-7265456.0,5536604.0
3073,(주)세중,39310,2003/12,-1989139.0,-3606899.0,7257210.0
3074,(주)세중,39310,2004/12,-12624927.0,-16061502.0,10361416.0
3075,(주)세중,39310,2005/12,-3517698.0,-3920878.0,5168116.0
3076,(주)세중,39310,2006/12,5629276.0,3664197.0,92238363.0
3077,(주)세중,39310,2007/12,-2454961.0,-6793856.0,127857079.0
3078,(주)세중,39310,2008/12,7807303.0,6225802.0,136052379.0
3079,(주)세중,39310,2009/12,7290300.0,4982039.0,142039803.0
3080,(주)세중,39310,2010/12,7706561.0,6444509.0,158921032.0
3081,(주)세진티에스,67770,2004/12,5398203.0,4205488.0,46002040.0
3082,(주)세진티에스,67770,2005/12,3421891.0,2906483.0,42474314.0
3083,(주)세진티에스,67770,2006/12,3353808.0,2943763.0,60870453.0
3084,(주)세진티에스,67770,2007/12,5797255.0,5396173.0,56892282.0
3085,(주)세진티에스,67770,2008/12,4990689.0,5775814.0,48962460.0
3086,(주)세진티에스,67770,2009/12,2609541.0,4012565.0,45948736.0
3087,(주)세진티에스,67770,2010/12,2387859.0,4834705.0,58006827.0
3088,(주)세코닉스,53450,2001/12,320655.0,552456.0,10211808.0
3089,(주)세코닉스,53450,2002/12,-331255.0,171178.0,12060306.0
3090,(주)세코닉스,53450,2003/12,7349912.0,5067799.0,30069882.0
3091,(주)세코닉스,53450,2004/12,12099522.0,9612900.0,49352443.0
3092,(주)세코닉스,53450,2005/12,5969223.0,5399525.0,42241267.0
3093,(주)세코닉스,53450,2006/12,-557706.0,422450.0,25403004.0
3094,(주)세코닉스,53450,2007/12,3200882.0,1972483.0,37941595.0
3095,(주)세코닉스,53450,2008/12,1436245.0,-1864160.0,42699863.0
3096,(주)세코닉스,53450,2009/12,11907174.0,8230895.0,62642833.0
3097,(주)세코닉스,53450,2010/12,12443596.0,9333308.0,89086697.0
3098,(주)센추리,6750,2000/03,-8044028.0,1583840.0,215416544.0
3099,(주)센추리,6750,2001/12,8862388.0,5946955.0,238192387.0
3100,(주)센추리,6750,2002/12,-8403503.0,-17634023.0,222297045.0
