회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
(주)진에어,272450,2020/12,2017/12/08,,556768750.0,98160651.0,-184709918.0,-190402947.0,271769078.0
(주)차바이오텍,85660,2011/12,2005/12/27,,475019670.0,285459389.0,6046331.0,3615669.0,337756812.0
(주)차바이오텍,85660,2012/12,2005/12/27,,518469960.0,331414281.0,40429743.0,23912605.0,461140505.0
(주)차바이오텍,85660,2013/12,2005/12/27,,685465596.0,512344917.0,48023596.0,25855366.0,528119569.0
(주)차바이오텍,85660,2014/12,2005/12/27,,620884544.0,437454303.0,11662848.0,2852019.0,345344709.0
(주)차바이오텍,85660,2015/12,2005/12/27,,644831253.0,446563340.0,17644791.0,-12904658.0,393781632.0
(주)차바이오텍,85660,2016/12,2005/12/27,,768929187.0,378861183.0,39774018.0,27400468.0,449260920.0
(주)차바이오텍,85660,2017/12,2005/12/27,,785602167.0,409199482.0,-6703946.0,-45938569.0,418882086.0
(주)차바이오텍,85660,2018/12,2005/12/27,,947531799.0,550246708.0,19014790.0,36096903.0,488599592.0
(주)차바이오텍,85660,2019/12,2005/12/27,,1162923422.0,666298345.0,5837297.0,52368083.0,534611812.0
(주)차바이오텍,85660,2020/12,2005/12/27,,1313710051.0,636875586.0,-2446838.0,-34178923.0,664716826.0
(주)차백신연구소,261780,2015/12,2021/10/22,,,,,,
(주)차백신연구소,261780,2016/12,2021/10/22,,,,,,
(주)차백신연구소,261780,2020/12,2021/10/22,,25747444.0,1573011.0,-4234422.0,-6240340.0,77796.0
(주)창해에탄올,4650,2011/12,2014/07/30,,127181086.0,68701654.0,5089903.0,8608783.0,65293622.0
(주)창해에탄올,4650,2012/12,2014/07/30,,104230249.0,55033080.0,4418801.0,-16611801.0,111008198.0
(주)창해에탄올,4650,2013/12,2014/07/30,,291589003.0,97968335.0,8719736.0,19804492.0,136225573.0
(주)창해에탄올,4650,2014/12,2014/07/30,,311314288.0,146030890.0,21678407.0,12125122.0,235205345.0
(주)창해에탄올,4650,2015/12,2014/07/30,,343665015.0,189714625.0,22358022.0,14935517.0,227496262.0
(주)창해에탄올,4650,2016/12,2014/07/30,,414543168.0,188099091.0,7832361.0,-2822005.0,212584058.0
(주)창해에탄올,4650,2017/12,2014/07/30,,383132532.0,182088221.0,12154713.0,12088782.0,216935119.0
(주)창해에탄올,4650,2018/12,2014/07/30,,365404238.0,158580228.0,10459443.0,-14549965.0,195358261.0
(주)창해에탄올,4650,2019/12,2014/07/30,,193042599.0,126801643.0,8878760.0,10765168.0,187283715.0
(주)창해에탄올,4650,2020/12,2014/07/30,,195750183.0,133757470.0,19434821.0,13413242.0,114659763.0
(주)천보,278280,2011/09,2019/02/11,,,,,,
(주)천보,278280,2012/09,2019/02/11,,,,,,
(주)천보,278280,2013/09,2019/02/11,,,,,,
(주)천보,278280,2014/12,2019/02/11,,,,,,
(주)천보,278280,2015/12,2019/02/11,,,,,,
(주)천보,278280,2016/12,2019/02/11,,82513371.0,61937608.0,14901901.0,12565453.0,71959954.0
(주)천보,278280,2017/12,2019/02/11,,101723131.0,76952338.0,18036135.0,14822327.0,87486149.0
(주)천보,278280,2018/12,2019/02/11,,134748067.0,107598438.0,27040619.0,22636848.0,120088708.0
(주)천보,278280,2019/12,2019/02/11,,235236916.0,210603657.0,27195971.0,23052431.0,135310691.0
(주)천보,278280,2020/12,2019/02/11,,260701296.0,224550086.0,30131989.0,27371377.0,155491357.0
(주)천일고속,650,2011/12,1977/06/23,,54678596.0,41103555.0,2821416.0,2691347.0,52470363.0
(주)천일고속,650,2012/12,1977/06/23,,57227639.0,41176384.0,-507488.0,1821997.0,55283118.0
(주)천일고속,650,2013/12,1977/06/23,,60338619.0,44576478.0,1335759.0,5882776.0,57109333.0
(주)천일고속,650,2014/12,1977/06/23,,62273002.0,46258643.0,2631640.0,4809292.0,60153710.0
(주)천일고속,650,2015/12,1977/06/23,,63067608.0,49181600.0,2824152.0,4627904.0,58862178.0
(주)천일고속,650,2016/12,1977/06/23,,52541981.0,38855135.0,1080851.0,2499166.0,58413361.0
(주)천일고속,650,2017/12,1977/06/23,,67842442.0,47138780.0,-2011367.0,27103912.0,55245922.0
(주)천일고속,650,2018/12,1977/06/23,,80409027.0,61883654.0,-3153332.0,-207254.0,55559198.0
(주)천일고속,650,2019/12,1977/06/23,,80044782.0,51003767.0,560732.0,722509.0,59633085.0
(주)천일고속,650,2020/12,1977/06/23,,67019917.0,37939021.0,-9995626.0,-6763102.0,31159428.0
(주)청담글로벌,362320,2020/12,2022/06/03,,30824128.0,4695485.0,3651078.0,435322.0,77016649.0
(주)체리부로,66360,2011/12,2017/12/04,,,,,,
(주)체리부로,66360,2012/12,2017/12/04,,,,,,
(주)체리부로,66360,2013/12,2017/12/04,,,,,,
(주)체리부로,66360,2014/12,2017/12/04,,,,,,
(주)체리부로,66360,2015/12,2017/12/04,,221557099.0,47167617.0,8113001.0,-232352.0,267546535.0
(주)체리부로,66360,2016/12,2017/12/04,,235693307.0,62459036.0,25572078.0,16531987.0,314406872.0
(주)체리부로,66360,2017/12,2017/12/04,,255024663.0,109179174.0,24556887.0,21136845.0,361252806.0
(주)체리부로,66360,2018/12,2017/12/04,,268293663.0,101034825.0,-492551.0,-9746988.0,293825285.0
(주)체리부로,66360,2019/12,2017/12/04,,280388592.0,95885517.0,-14451894.0,-20564273.0,301486507.0
(주)체리부로,66360,2020/12,2017/12/04,,250205623.0,48100355.0,-25733465.0,-47284419.0,303092053.0
(주)초록뱀미디어,47820,2011/12,2002/12/24,,29416979.0,24757179.0,658618.0,796309.0,18256808.0
(주)초록뱀미디어,47820,2012/12,2002/12/24,,27916272.0,26198491.0,1468329.0,1483681.0,31945539.0
(주)초록뱀미디어,47820,2013/12,2002/12/24,,25121960.0,23594959.0,-1883583.0,-2364551.0,22644891.0
(주)초록뱀미디어,47820,2014/12,2002/12/24,,26896001.0,21617397.0,-2142166.0,-2029633.0,25576121.0
(주)초록뱀미디어,47820,2015/12,2002/12/24,,114401924.0,64167131.0,-2340149.0,-614223.0,24842314.0
(주)초록뱀미디어,47820,2016/12,2002/12/24,,124196884.0,72257432.0,7727762.0,4883169.0,105907923.0
(주)초록뱀미디어,47820,2017/12,2002/12/24,,111076858.0,81901923.0,99110.0,-13339849.0,58844075.0
(주)초록뱀미디어,47820,2018/12,2002/12/24,,169114745.0,91101006.0,1283232.0,-15458347.0,63870939.0
(주)초록뱀미디어,47820,2019/12,2002/12/24,,186524565.0,106293426.0,1401878.0,8243682.0,48519671.0
(주)초록뱀미디어,47820,2020/12,2002/12/24,,299149252.0,133425558.0,-8594849.0,-33784379.0,46740871.0
(주)초록뱀이앤엠,131100,2011/12,2011/06/14,,64111408.0,43643822.0,5957055.0,4481073.0,56077407.0
(주)초록뱀이앤엠,131100,2012/12,2011/06/14,,86658960.0,44301624.0,301721.0,-599696.0,51903768.0
(주)초록뱀이앤엠,131100,2013/12,2011/06/14,,101255908.0,43451548.0,-1920930.0,-1928674.0,54087343.0
(주)초록뱀이앤엠,131100,2014/12,2011/06/14,,123508200.0,43586724.0,-4925928.0,-6364604.0,54579309.0
(주)초록뱀이앤엠,131100,2015/12,2011/06/14,,102386014.0,34649978.0,-9486605.0,-10839877.0,56447508.0
(주)초록뱀이앤엠,131100,2016/12,2011/06/14,,51776739.0,11500607.0,-9069307.0,-35550736.0,35470768.0
(주)초록뱀이앤엠,131100,2017/12,2011/06/14,,30346571.0,5399628.0,-4434273.0,-9567127.0,24000916.0
(주)초록뱀이앤엠,131100,2018/12,2011/06/14,,52599825.0,31257405.0,475006.0,-13055479.0,41740437.0
(주)초록뱀이앤엠,131100,2020/06,2011/06/14,,53728514.0,15092607.0,-14929253.0,-25066958.0,22290571.0
(주)초록뱀컴퍼니,52300,2011/12,2001/08/02,,20287478.0,16233863.0,-2748444.0,-4803591.0,32124072.0
(주)초록뱀컴퍼니,52300,2012/12,2001/08/02,,50359740.0,23904508.0,-2389922.0,-3581554.0,26406770.0
(주)초록뱀컴퍼니,52300,2013/12,2001/08/02,,54730099.0,23364958.0,2779085.0,506971.0,63267930.0
(주)초록뱀컴퍼니,52300,2014/12,2001/08/02,,38724966.0,31272751.0,-2222590.0,-4945550.0,48363507.0
(주)초록뱀컴퍼니,52300,2015/12,2001/08/02,,58338825.0,44083174.0,-3493428.0,4117378.0,15426376.0
(주)초록뱀컴퍼니,52300,2016/12,2001/08/02,,108560831.0,74848127.0,1722994.0,7882788.0,17732780.0
(주)초록뱀컴퍼니,52300,2017/12,2001/08/02,,118083662.0,83674011.0,1412124.0,3129900.0,32421565.0
(주)초록뱀컴퍼니,52300,2018/12,2001/08/02,,153849231.0,89815770.0,-3609528.0,-4449428.0,51995890.0
(주)초록뱀컴퍼니,52300,2019/12,2001/08/02,,142431125.0,86969632.0,-3768654.0,-17710635.0,18023834.0
(주)초록뱀컴퍼니,52300,2020/12,2001/08/02,,190837489.0,121103005.0,-596177.0,15864806.0,16692707.0
(주)초록뱀헬스케어,118000,2011/12,2009/12/30,,58089712.0,16554120.0,-6769421.0,-12527851.0,34386312.0
(주)초록뱀헬스케어,118000,2012/12,2009/12/30,,30389424.0,22404395.0,-3351475.0,-6406159.0,22314788.0
(주)초록뱀헬스케어,118000,2013/12,2009/12/30,,21967531.0,16044154.0,-4729705.0,-4562578.0,12465767.0
(주)초록뱀헬스케어,118000,2014/12,2009/12/30,,19672574.0,8315117.0,-6066957.0,-9039152.0,11762226.0
(주)초록뱀헬스케어,118000,2015/12,2009/12/30,,16405118.0,6185493.0,-7501839.0,-7752774.0,11450628.0
(주)초록뱀헬스케어,118000,2016/12,2009/12/30,,28844768.0,13436371.0,-5748114.0,-8620667.0,11232856.0
(주)초록뱀헬스케어,118000,2017/12,2009/12/30,,36741415.0,18709479.0,-4594508.0,-2903862.0,36880327.0
(주)초록뱀헬스케어,118000,2018/12,2009/12/30,,61440300.0,18511106.0,-6628226.0,-12109842.0,34471966.0
(주)초록뱀헬스케어,118000,2019/12,2009/12/30,,69804708.0,35935017.0,-81997.0,-4806227.0,56155489.0
(주)초록뱀헬스케어,118000,2020/12,2009/12/30,,138292817.0,76126123.0,-2440808.0,11221115.0,26895986.0
(주)칩스앤미디어,94360,2011/12,2013/10/29,,18617058.0,11785700.0,1407915.0,1332393.0,8558741.0
(주)칩스앤미디어,94360,2012/12,2013/10/29,,17009667.0,12271104.0,877059.0,490048.0,8874983.0
(주)칩스앤미디어,94360,2013/12,2013/10/29,,17773546.0,13157117.0,1272818.0,724320.0,10014759.0
(주)칩스앤미디어,94360,2014/12,2013/10/29,,19427600.0,15649355.0,2029694.0,2518110.0,10808046.0
(주)칩스앤미디어,94360,2015/12,2013/10/29,,27612999.0,25385482.0,2347561.0,2914838.0,12049114.0
(주)칩스앤미디어,94360,2016/12,2013/10/29,,31641419.0,29203986.0,2807134.0,3554887.0,13680081.0
(주)칩스앤미디어,94360,2017/12,2013/10/29,,29007462.0,26521263.0,-1512790.0,-2323250.0,9055718.0
(주)칩스앤미디어,94360,2018/12,2013/10/29,,31857435.0,28544039.0,2022901.0,2642267.0,14147251.0
(주)칩스앤미디어,94360,2019/12,2013/10/29,,35860269.0,32093453.0,3594632.0,4521550.0,16148210.0
(주)칩스앤미디어,94360,2020/12,2013/10/29,,39769437.0,32614800.0,2380814.0,1928355.0,15400623.0
(주)카나리아바이오,16790,2011/12,2018/06/01,,,,,,
(주)카나리아바이오,16790,2012/12,2018/06/01,,,,,,
(주)카나리아바이오,16790,2013/12,2018/06/01,,93878786.0,39528909.0,7092009.0,6860925.0,143461499.0
(주)카나리아바이오,16790,2014/12,2018/06/01,,91361659.0,41506977.0,5821091.0,3357072.0,135018516.0
(주)카나리아바이오,16790,2015/12,2018/06/01,,107389694.0,42368264.0,4835020.0,2234843.0,125226237.0
(주)카나리아바이오,16790,2016/12,2018/06/01,,82821930.0,44507693.0,5212206.0,3512985.0,106531633.0
(주)카나리아바이오,16790,2017/12,2018/06/01,,84838310.0,48738356.0,4134208.0,5604218.0,87143008.0
(주)카나리아바이오,16790,2018/12,2018/06/01,,94051474.0,56825989.0,1281685.0,-549836.0,104831273.0
(주)카나리아바이오,16790,2019/12,2018/06/01,,97377192.0,59455607.0,6132969.0,3244667.0,118172502.0
(주)카나리아바이오,16790,2020/12,2018/06/01,,98205425.0,58968447.0,-478491.0,127889.0,107476952.0
(주)카스,16920,2011/12,1990/01/04,,105053108.0,42000630.0,472620.0,-1180467.0,114386669.0
(주)카스,16920,2012/12,1990/01/04,,113300349.0,40561933.0,4775688.0,1127041.0,121747051.0
(주)카스,16920,2013/12,1990/01/04,,117374422.0,40582532.0,3940346.0,1036817.0,123939796.0
(주)카스,16920,2014/12,1990/01/04,,130907852.0,37836929.0,-2393824.0,-5760636.0,131205637.0
(주)카스,16920,2015/12,1990/01/04,,129570571.0,34476938.0,757884.0,-2160921.0,127715459.0
(주)카스,16920,2016/12,1990/01/04,,121662181.0,32066980.0,2817770.0,-2860998.0,131642970.0
(주)카스,16920,2017/12,1990/01/04,,116218525.0,37135953.0,6685122.0,1880608.0,139411042.0
(주)카스,16920,2018/12,1990/01/04,,122741403.0,40782924.0,7502783.0,2566879.0,139976846.0
(주)카스,16920,2019/12,1990/01/04,,129321340.0,42317203.0,3731483.0,2953775.0,135786057.0
(주)카스,16920,2020/12,1990/01/04,,139990156.0,44289278.0,1881236.0,-2204685.0,139360839.0
(주)카이노스메드,220250,2011/12,2015/09/10,2020/06/08,,,,,
(주)카이노스메드,220250,2012/12,2015/09/10,2020/06/08,,,,,
(주)카이노스메드,220250,2013/12,2015/09/10,2020/06/08,,,,,
(주)카이노스메드,220250,2014/12,2015/09/10,2020/06/08,,,,,
(주)카이노스메드,220250,2015/12,2015/09/10,2020/06/08,2966905.0,2116465.0,-2210732.0,-2868146.0,357212.0
(주)카이노스메드,220250,2016/12,2015/09/10,2020/06/08,1218640.0,-299569.0,-2574059.0,-2496931.0,2160033.0
(주)카이노스메드,284620,2017/12,2018/06/08,,,,,,
(주)카이노스메드,220250,2017/12,2015/09/10,2020/06/08,7587366.0,6148294.0,-2422211.0,-2623801.0,2178600.0
(주)카이노스메드,220250,2018/12,2015/09/10,2020/06/08,8189385.0,8019506.0,-7634006.0,-7944342.0,0.0
(주)카이노스메드,284620,2018/12,2018/06/08,,,,,,
(주)카이노스메드,220250,2019/12,2015/09/10,2020/06/08,5498347.0,4991369.0,-7990774.0,-7935693.0,0.0
(주)카이노스메드,284620,2019/12,2018/06/08,,,,,,
(주)카이노스메드,284620,2020/12,2018/06/08,,34778564.0,13020455.0,-9385681.0,-11447653.0,0.0
(주)카카오,35720,2011/12,1999/11/11,2017/07/10,558731663.0,456249146.0,113810497.0,107975907.0,421266779.0
(주)카카오,35720,2011/12,2017/07/10,2017/07/10,558731663.0,456249146.0,113810497.0,107975907.0,421266779.0
(주)카카오,35720,2012/12,1999/11/11,2017/07/10,611869394.0,519927883.0,101756984.0,76636955.0,453387737.0
(주)카카오,35720,2012/12,2017/07/10,,611869394.0,519927883.0,101756984.0,76636955.0,453387737.0
(주)카카오,35720,2013/12,2017/07/10,,657747498.0,554136190.0,81786131.0,66100812.0,530858940.0
(주)카카오,35720,2013/12,1999/11/11,2017/07/10,657747498.0,554136190.0,81786131.0,66100812.0,530858940.0
(주)카카오,35720,2014/12,1999/11/11,2017/07/10,2768024898.0,2463228067.0,176427094.0,149821510.0,498857729.0
(주)카카오,35720,2014/12,2017/07/10,2017/07/10,2768024898.0,2463228067.0,176427094.0,149821510.0,498857729.0
(주)카카오,35720,2015/12,2017/07/10,,3188477733.0,2585474996.0,88588297.0,78764758.0,932151827.0
(주)카카오,35720,2015/12,1999/11/11,2017/07/10,3188477733.0,2585474996.0,88588297.0,78764758.0,932151827.0
(주)카카오,35720,2016/12,2017/07/10,2017/07/10,5484117180.0,3702943851.0,116135056.0,65455117.0,1464232790.0
(주)카카오,35720,2016/12,1999/11/11,2017/07/10,5484117180.0,3702943851.0,116135056.0,65455117.0,1464232790.0
(주)카카오,35720,2017/12,2017/07/10,,6349428455.0,4507819805.0,165379528.0,125093899.0,1972326479.0
(주)카카오,35720,2018/12,2017/07/10,,7959542105.0,5627157564.0,72948890.0,15888859.0,2416992441.0
(주)카카오,35720,2019/12,2017/07/10,,8737255756.0,5740117751.0,206786222.0,-341924578.0,3070111365.0
(주)카카오,35720,2020/12,2017/07/10,,11953970239.0,7427729028.0,455855515.0,173359672.0,4156816121.0
(주)카카오게임즈,293490,2016/12,2020/09/10,,131110699.0,68015486.0,10123787.0,5744888.0,101279668.0
(주)카카오게임즈,293490,2017/12,2020/09/10,,330130544.0,194596825.0,38629831.0,60688332.0,201255690.0
(주)카카오게임즈,293490,2018/12,2020/09/10,,545692908.0,416605564.0,47183275.0,18896860.0,420804835.0
(주)카카오게임즈,293490,2019/12,2020/09/10,,591751779.0,417380290.0,35002014.0,8865965.0,391040194.0
(주)카카오게임즈,293490,2020/12,2020/09/10,,1309911593.0,1025379269.0,66520928.0,67510886.0,495521347.0
(주)카카오엠,16170,2011/12,2001/01/11,2018/09/18,157104280.0,108718631.0,26556294.0,21398019.0,167176017.0
(주)카카오엠,16170,2012/12,2001/01/11,2018/09/18,173079264.0,128081196.0,30107919.0,23839351.0,185016411.0
(주)카카오엠,16170,2013/12,2001/01/11,2018/09/18,237160617.0,160389612.0,37349268.0,34113921.0,252579014.0
(주)카카오엠,16170,2014/12,2001/01/11,2018/09/18,303885364.0,205830149.0,58492671.0,45797095.0,323275944.0
(주)카카오엠,16170,2015/12,2001/01/11,2018/09/18,362792050.0,245977491.0,63421782.0,50278855.0,357640656.0
(주)카카오엠,16170,2016/12,2001/01/11,2018/09/18,453850491.0,302391926.0,79910288.0,62142777.0,450645544.0
(주)카카오엠,16170,2017/12,2001/01/11,2018/09/18,543107138.0,352581808.0,102737129.0,67688435.0,580332777.0
(주)카카오페이,377300,2018/12,2021/11/03,,387331388.0,110867135.0,-96505284.0,-93482830.0,69525627.0
(주)카카오페이,377300,2019/12,2021/11/03,,524626347.0,46613520.0,-65307719.0,-65011343.0,141103395.0
(주)카카오페이,377300,2020/12,2021/11/03,,1207982676.0,204135428.0,-17909494.0,-25050768.0,284370769.0
(주)카프로,6380,2011/12,1974/05/28,,887539265.0,513071571.0,213535956.0,156956267.0,1172755354.0
(주)카프로,6380,2012/12,1974/05/28,,734636253.0,457006430.0,-24023904.0,-19241495.0,956645951.0
(주)카프로,6380,2013/12,1974/05/28,,643433406.0,358743164.0,-112742848.0,-89163165.0,771815251.0
(주)카프로,6380,2014/12,1974/05/28,,498408333.0,281485897.0,-101443808.0,-79209119.0,391544586.0
(주)카프로,6380,2015/12,1974/05/28,,437356251.0,260215782.0,-48281484.0,-6053912.0,214969886.0
(주)카프로,6380,2016/12,1974/05/28,,473850324.0,251937057.0,-15982733.0,-7623258.0,345463576.0
(주)카프로,6380,2017/12,1974/05/28,,462168690.0,263589090.0,24242062.0,12348741.0,541296270.0
(주)카프로,6380,2018/12,1974/05/28,,433099364.0,269691606.0,15643112.0,10043082.0,579260058.0
(주)카프로,6380,2019/12,1974/05/28,,364396473.0,184515146.0,-47388925.0,-82819230.0,440234409.0
(주)카프로,6380,2020/12,1974/05/28,,312112377.0,123782349.0,-59473321.0,-61386137.0,254722726.0
(주)캐로스,260490,2013/12,2016/12/23,2017/11/29,,,,,
(주)캐로스,260490,2014/12,2016/12/23,2017/11/29,,,,,
(주)캐로스,260490,2015/12,2016/12/23,2017/11/29,,,,,
(주)캐로스,260490,2016/12,2016/12/23,2017/11/29,,,,,
(주)캐리소프트,317530,2016/12,2019/10/29,,,,,,
(주)캐리소프트,317530,2017/12,2019/10/29,,,,,,
(주)캐리소프트,317530,2018/12,2019/10/29,,12204260.0,2364449.0,-371406.0,-2188505.0,9968682.0
(주)캐리소프트,317530,2019/12,2019/10/29,,21133741.0,17750178.0,-1713000.0,-1956383.0,9724378.0
(주)캐리소프트,317530,2020/12,2019/10/29,,18551830.0,13643297.0,-2442777.0,-4020571.0,6235193.0
(주)캐스텍코리아,71850,2011/12,2014/05/27,,194042488.0,63075257.0,10160505.0,5469169.0,178563823.0
(주)캐스텍코리아,71850,2012/12,2014/05/27,,184758266.0,67510158.0,13261521.0,6822242.0,187926195.0
(주)캐스텍코리아,71850,2013/12,2014/05/27,,200815407.0,76442349.0,13567929.0,9471901.0,201761510.0
(주)캐스텍코리아,71850,2014/12,2014/05/27,,208916770.0,97605178.0,14123609.0,7645647.0,203192858.0
(주)캐스텍코리아,71850,2015/12,2014/05/27,,229525463.0,105044969.0,15596216.0,9835870.0,217935252.0
(주)캐스텍코리아,71850,2016/12,2014/05/27,,243371092.0,109089571.0,13710279.0,7429423.0,226605079.0
(주)캐스텍코리아,71850,2017/12,2014/05/27,,261098687.0,107136525.0,6659084.0,2890996.0,209549600.0
(주)캐스텍코리아,71850,2018/12,2014/05/27,,290374346.0,125875541.0,4952084.0,1069467.0,207721128.0
(주)캐스텍코리아,71850,2019/12,2014/05/27,,292991021.0,121718304.0,-1924023.0,-5731533.0,190066501.0
(주)캐스텍코리아,71850,2020/12,2014/05/27,,251347372.0,101405014.0,-9245174.0,-18345227.0,137648741.0
(주)캠시스,50110,2011/12,2001/05/17,,124662007.0,79089229.0,1169748.0,-5461319.0,183374620.0
(주)캠시스,50110,2012/12,2001/05/17,,158755302.0,73341259.0,5186841.0,-6060110.0,256329010.0
(주)캠시스,50110,2013/12,2001/05/17,,225439735.0,87801543.0,25961667.0,10240104.0,380865129.0
(주)캠시스,50110,2014/12,2001/05/17,,243011788.0,93046882.0,19111343.0,3410993.0,396179179.0
(주)캠시스,50110,2015/12,2001/05/17,,258329414.0,99129758.0,7870808.0,929100.0,422331671.0
(주)캠시스,50110,2016/12,2001/05/17,,255517072.0,89149181.0,-17665754.0,-28107599.0,365821939.0
(주)캠시스,50110,2017/12,2001/05/17,,256174816.0,65676783.0,13720789.0,-34424456.0,424429402.0
