회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
(주)케이피티유,54410,2007/12,2002/04/25,,30186122.0,13002592.0,219172.0,823281.0,16935634.0
(주)케이피티유,54410,2008/12,2002/04/25,,40168366.0,22484072.0,377870.0,4126643.0,30552845.0
(주)케이피티유,54410,2009/12,2002/04/25,,45914292.0,22849178.0,208049.0,1055142.0,23862687.0
(주)케이피티유,54410,2010/12,2002/04/25,,45459133.0,21964534.0,1085936.0,4182453.0,26630383.0
(주)켐트로닉스,89010,2001/12,2007/01/17,,9582463.0,3057915.0,1246567.0,748723.0,32401592.0
(주)켐트로닉스,89010,2002/12,2007/01/17,,13968583.0,3816975.0,1224827.0,927511.0,36796028.0
(주)켐트로닉스,89010,2003/12,2007/01/17,,21550588.0,6564839.0,2290995.0,1554696.0,47726575.0
(주)켐트로닉스,89010,2004/12,2007/01/17,,34836016.0,9527821.0,3323574.0,2962981.0,67128998.0
(주)켐트로닉스,89010,2005/12,2007/01/17,,44102741.0,18208763.0,5224492.0,3714744.0,84257669.0
(주)켐트로닉스,89010,2006/12,2007/01/17,,45069878.0,26597864.0,7747022.0,6771926.0,105296502.0
(주)켐트로닉스,89010,2007/12,2007/01/17,,73267718.0,37941182.0,5660118.0,4836739.0,120937569.0
(주)켐트로닉스,89010,2008/12,2007/01/17,,127167994.0,26528707.0,569060.0,-12885876.0,146118393.0
(주)켐트로닉스,89010,2009/12,2007/01/17,,125692531.0,31481218.0,9050557.0,5725117.0,190507907.0
(주)켐트로닉스,89010,2010/12,2007/01/17,,146943798.0,47726100.0,11536720.0,5036631.0,201691396.0
(주)코난테크놀로지,402030,2006/12,2022/07/07,,9044390.0,6369955.0,-262233.0,-1181075.0,6626664.0
(주)코난테크놀로지,402030,2007/12,2022/07/07,,8895601.0,5333132.0,516916.0,-1013110.0,10559554.0
(주)코난테크놀로지,402030,2008/12,2022/07/07,,9624577.0,4725268.0,19823.0,-607864.0,13339634.0
(주)코난테크놀로지,402030,2009/12,2022/07/07,,11319014.0,7156624.0,2392719.0,2523964.0,14259976.0
(주)코난테크놀로지,402030,2010/12,2022/07/07,,15589675.0,10776130.0,2514917.0,3619506.0,14595878.0
(주)코닉스,17210,2000/12,1991/07/29,2002/11/14,19718460.0,13313490.0,1592183.0,1454340.0,14715464.0
(주)코닉스,17210,2001/12,1991/07/29,2002/11/14,17431126.0,11278214.0,-2281914.0,-2096872.0,12184817.0
(주)코다코,46070,2000/12,2000/12/26,,21703818.0,10062624.0,1879838.0,1868635.0,20178184.0
(주)코다코,46070,2001/12,2000/12/26,,27217676.0,10384290.0,3016088.0,2275576.0,24664012.0
(주)코다코,46070,2002/12,2000/12/26,,33931703.0,17759686.0,2327590.0,2322095.0,28396273.0
(주)코다코,46070,2003/12,2000/12/26,,44759624.0,21041184.0,2502614.0,1881498.0,33151094.0
(주)코다코,46070,2004/12,2000/12/26,,63797353.0,23078835.0,3149000.0,3400141.0,50698050.0
(주)코다코,46070,2005/12,2000/12/26,,77485994.0,32305330.0,3601373.0,3795040.0,65048104.0
(주)코다코,46070,2006/12,2000/12/26,,96253025.0,32770578.0,2075495.0,789042.0,74485251.0
(주)코다코,46070,2007/12,2000/12/26,,102240055.0,34489501.0,4419406.0,1867871.0,82185623.0
(주)코다코,46070,2008/12,2000/12/26,,155229025.0,34930465.0,898105.0,-16972147.0,82152632.0
(주)코다코,46070,2009/12,2000/12/26,,130571854.0,20908852.0,-4520407.0,-13311845.0,66649761.0
(주)코다코,46070,2010/12,2000/12/26,,145260269.0,33968771.0,8886029.0,1102797.0,148458883.0
(주)코데즈컴바인,47770,2000/12,2001/09/18,,6085688.0,5864307.0,690965.0,491016.0,4483031.0
(주)코데즈컴바인,47770,2001/12,2001/09/18,,12514291.0,11199376.0,1021556.0,1202314.0,5073777.0
(주)코데즈컴바인,47770,2002/12,2001/09/18,,14360984.0,11356130.0,367852.0,399321.0,5022084.0
(주)코데즈컴바인,47770,2003/12,2001/09/18,,14663975.0,11520051.0,408081.0,199260.0,3893035.0
(주)코데즈컴바인,47770,2004/12,2001/09/18,,16778014.0,11729652.0,-159260.0,331212.0,4614256.0
(주)코데즈컴바인,47770,2005/12,2001/09/18,,14706683.0,10472311.0,-1685339.0,-1189638.0,7387488.0
(주)코데즈컴바인,47770,2006/12,2001/09/18,,16019345.0,12398604.0,-4750568.0,-4797300.0,4779666.0
(주)코데즈컴바인,47770,2007/12,2001/09/18,,19242597.0,12758063.0,-3775967.0,-3845835.0,6059289.0
(주)코데즈컴바인,47770,2008/12,2001/09/18,,94307144.0,34395436.0,2559383.0,-3922728.0,122875572.0
(주)코데즈컴바인,47770,2009/12,2001/09/18,,229247419.0,56477285.0,16247578.0,6488730.0,163040232.0
(주)코데즈컴바인,47770,2010/12,2001/09/18,,263468169.0,66321368.0,17663675.0,8945902.0,194216597.0
(주)코디,80530,2000/12,2010/01/05,,2225928.0,742282.0,149313.0,92198.0,4731771.0
(주)코디,80530,2001/12,2010/01/05,,3226101.0,900958.0,299662.0,158677.0,5716975.0
(주)코디,80530,2002/12,2010/01/05,,11102546.0,9661.0,-910555.0,-1159676.0,2258460.0
(주)코디,80530,2003/12,2010/01/05,,10448975.0,-940465.0,701596.0,-313042.0,6372160.0
(주)코디,80530,2004/12,2010/01/05,,8153644.0,1361817.0,653482.0,705047.0,11457037.0
(주)코디,80530,2005/12,2010/01/05,,9761120.0,5260581.0,1857790.0,1423581.0,13606120.0
(주)코디,80530,2006/12,2010/01/05,,10685038.0,5374869.0,958483.0,74540.0,9444273.0
(주)코디,80530,2007/12,2010/01/05,,13803719.0,5894717.0,1060522.0,394059.0,10151928.0
(주)코디,80530,2008/12,2010/01/05,,16736541.0,7621400.0,2017635.0,1492804.0,18009729.0
(주)코디,80530,2009/12,2010/01/05,,24891897.0,17223789.0,5048013.0,3968616.0,25511969.0
(주)코디,80530,2010/12,2010/01/05,,35295295.0,24462218.0,8057807.0,6427891.0,30709895.0
(주)코디엠,224060,2005/12,2015/12/29,,7918413.0,4456453.0,567190.0,559375.0,14400698.0
(주)코디엠,224060,2006/12,2015/12/29,,12687691.0,5542555.0,1281668.0,1182102.0,18899105.0
(주)코디엠,224060,2007/12,2015/12/29,,16453940.0,6539294.0,1283827.0,1092739.0,21063691.0
(주)코디엠,224060,2008/12,2015/12/29,,13351733.0,6353069.0,-366215.0,-90224.0,24036713.0
(주)코디엠,224060,2009/12,2015/12/29,,14286210.0,5944476.0,-488529.0,-408593.0,12815697.0
(주)코디엠,224060,2010/12,2015/12/29,,21681666.0,8299419.0,2540510.0,2354942.0,40576144.0
(주)코레스,8340,2000/12,1992/12/29,2010/04/13,27259356.0,12327227.0,1840268.0,486655.0,32852247.0
(주)코레스,8340,2001/12,1992/12/29,2010/04/13,31017896.0,12622226.0,1349933.0,306357.0,33539342.0
(주)코레스,8340,2002/12,1992/12/29,2010/04/13,33036938.0,12769829.0,1734200.0,412811.0,37148948.0
(주)코레스,8340,2003/12,1992/12/29,2010/04/13,31798795.0,12656540.0,1121774.0,301010.0,36521956.0
(주)코레스,8340,2004/12,1992/12/29,2010/04/13,33560929.0,12826580.0,1147594.0,109560.0,33200696.0
(주)코레스,8340,2005/12,1992/12/29,2010/04/13,44230806.0,12532859.0,1531785.0,-609827.0,41576805.0
(주)코레스,8340,2006/12,1992/12/29,2010/04/13,47725346.0,9580889.0,643481.0,-4867428.0,69211662.0
(주)코레스,8340,2007/12,1992/12/29,2010/04/13,50906989.0,10586240.0,3235311.0,631330.0,85837246.0
(주)코레스,8340,2008/12,1992/12/29,2010/04/13,66580985.0,11219747.0,-2191332.0,-8710232.0,82659035.0
(주)코레스,8340,2009/12,1992/12/29,2010/04/13,56794499.0,-4663823.0,-12794683.0,-15901386.0,82001246.0
(주)코렌텍,104540,2006/12,2013/03/05,,15897976.0,3338044.0,-1434252.0,-2033364.0,1602735.0
(주)코렌텍,104540,2007/12,2013/03/05,,16692962.0,1915449.0,-506946.0,-1450954.0,3126732.0
(주)코렌텍,104540,2008/12,2013/03/05,,19541255.0,3997005.0,-831289.0,-1781191.0,3763096.0
(주)코렌텍,104540,2009/12,2013/03/05,,21318209.0,1393546.0,-1298817.0,-2672459.0,4372493.0
(주)코렌텍,104540,2010/12,2013/03/05,,24296441.0,753125.0,-1857256.0,-4889785.0,7365116.0
(주)코리아나화장품,27050,2000/12,1999/12/10,,187071838.0,107348798.0,32812278.0,22724778.0,306086360.0
(주)코리아나화장품,27050,2001/12,1999/12/10,,193791456.0,121052052.0,34499701.0,23875507.0,343588747.0
(주)코리아나화장품,27050,2002/12,1999/12/10,,193111619.0,144101631.0,10112366.0,4666795.0,294979671.0
(주)코리아나화장품,27050,2003/12,1999/12/10,,171104761.0,111515084.0,-21603494.0,-37586789.0,189727789.0
(주)코리아나화장품,27050,2004/12,1999/12/10,,146549612.0,92029851.0,-5733450.0,-12854012.0,160921640.0
(주)코리아나화장품,27050,2005/12,1999/12/10,,142586852.0,94258473.0,1097866.0,2058535.0,136087206.0
(주)코리아나화장품,27050,2006/12,1999/12/10,,120169680.0,75617679.0,-12610528.0,-15621670.0,119046059.0
(주)코리아나화장품,27050,2007/12,1999/12/10,,106452000.0,59752514.0,-13735147.0,-14333197.0,117846236.0
(주)코리아나화장품,27050,2008/12,1999/12/10,,119716377.0,62321500.0,2363248.0,5035010.0,122106801.0
(주)코리아나화장품,27050,2009/12,1999/12/10,,113450738.0,53689831.0,-6300960.0,-9735363.0,111532336.0
(주)코리아나화장품,27050,2010/12,1999/12/10,,106747425.0,49082919.0,499040.0,-2615772.0,105146772.0
(주)코리아링크,37410,2000/12,1999/12/21,2003/04/16,76397658.0,42676262.0,8118339.0,4246925.0,64194692.0
(주)코리아링크,37410,2001/12,1999/12/21,2003/04/16,81152758.0,45854665.0,5818870.0,3178403.0,93359333.0
(주)코리아링크,37410,2002/12,1999/12/21,2003/04/16,71987006.0,4703197.0,-28999785.0,-41151468.0,78818616.0
(주)코리아센터,290510,2004/12,2019/11/29,,5162586.0,3810789.0,1686043.0,1421742.0,4251325.0
(주)코리아센터,290510,2005/12,2019/11/29,,10413704.0,5897924.0,1751969.0,2160967.0,5609848.0
(주)코리아센터,290510,2006/12,2019/11/29,,15698239.0,7478516.0,1929761.0,1667673.0,8343764.0
(주)코리아센터,290510,2007/12,2019/11/29,,20128948.0,10367566.0,3615875.0,2839934.0,11712483.0
(주)코리아센터,290510,2008/12,2019/11/29,,26145788.0,16026813.0,5521296.0,4463890.0,15009016.0
(주)코리아센터,290510,2009/12,2019/11/29,,30151549.0,15947479.0,3845575.0,2842576.0,17659487.0
(주)코리아센터,290510,2010/12,2019/11/29,,41536831.0,19256085.0,2772013.0,3025266.0,19224689.0
(주)코리아써키트,7810,2000/12,1985/09/09,,223282685.0,99547413.0,22243062.0,16360077.0,311745923.0
(주)코리아써키트,7810,2001/12,1985/09/09,,233430498.0,115874109.0,8259789.0,10318463.0,298694371.0
(주)코리아써키트,7810,2002/12,1985/09/09,,269408641.0,122824415.0,20800523.0,10240285.0,301868107.0
(주)코리아써키트,7810,2003/12,1985/09/09,,317822673.0,158205031.0,43354527.0,27653587.0,421485736.0
(주)코리아써키트,7810,2004/12,1985/09/09,,356827043.0,209905569.0,73771729.0,55825556.0,554258806.0
(주)코리아써키트,7810,2005/12,1985/09/09,,341286934.0,228108658.0,28426118.0,29227841.0,511660056.0
(주)코리아써키트,7810,2006/12,1985/09/09,,345558906.0,211106099.0,-22549153.0,-14617787.0,429017539.0
(주)코리아써키트,7810,2007/12,1985/09/09,,362458937.0,193333975.0,-33842613.0,-17061059.0,416012377.0
(주)코리아써키트,7810,2008/12,1985/09/09,,361648381.0,195343329.0,-2351960.0,1809598.0,515346664.0
(주)코리아써키트,7810,2009/12,1985/09/09,,206699527.0,128698740.0,-3475108.0,3416826.0,245657417.0
(주)코리아써키트,7810,2010/12,1985/09/09,,247841966.0,139957939.0,3842716.0,10486465.0,318571451.0
(주)코리아에스이,101670,2005/12,2008/07/15,,9135073.0,7111802.0,1860054.0,1670274.0,10295303.0
(주)코리아에스이,101670,2006/12,2008/07/15,,10831043.0,8795102.0,1664772.0,1565371.0,10670984.0
(주)코리아에스이,101670,2007/12,2008/07/15,,14322963.0,11327223.0,2571546.0,2401428.0,13198081.0
(주)코리아에스이,101670,2008/12,2008/07/15,,21750312.0,18112443.0,3384498.0,3742746.0,17466498.0
(주)코리아에스이,101670,2009/12,2008/07/15,,25938977.0,22421928.0,4542531.0,4909109.0,19094424.0
(주)코리아에스이,101670,2010/12,2008/07/15,,28680315.0,25009495.0,3097220.0,3683002.0,23380742.0
(주)코맥스,36690,2000/12,2000/01/18,,50640383.0,28990579.0,4034436.0,3755280.0,58651709.0
(주)코맥스,36690,2001/12,2000/01/18,,64758618.0,35594711.0,5804889.0,4296416.0,79333883.0
(주)코맥스,36690,2002/12,2000/01/18,,70082536.0,35824406.0,5486431.0,4221426.0,93837270.0
(주)코맥스,36690,2003/12,2000/01/18,,69860430.0,38920046.0,4817757.0,4569466.0,96249294.0
(주)코맥스,36690,2004/12,2000/01/18,,70204310.0,43854034.0,4014440.0,4841417.0,109446949.0
(주)코맥스,36690,2005/12,2000/01/18,,78193715.0,46976314.0,4100302.0,3243117.0,82989389.0
(주)코맥스,36690,2006/12,2000/01/18,,80125074.0,49122993.0,2799307.0,2683756.0,81026278.0
(주)코맥스,36690,2007/12,2000/01/18,,87056650.0,52887427.0,4327080.0,2590186.0,83195981.0
(주)코맥스,36690,2008/12,2000/01/18,,98739637.0,15024482.0,9630213.0,-35528847.0,101795173.0
(주)코맥스,36690,2009/12,2000/01/18,,93127803.0,22576690.0,8643119.0,-1879613.0,90327187.0
(주)코맥스,36690,2010/12,2000/01/18,,90188890.0,24869222.0,8172688.0,1896467.0,90978961.0
(주)코메론,49430,2000/12,2001/01/16,,25371320.0,22255415.0,5151654.0,5029338.0,21521893.0
(주)코메론,49430,2001/12,2001/01/16,,29739170.0,25550163.0,6053626.0,5081643.0,22427014.0
(주)코메론,49430,2002/12,2001/01/16,,30484172.0,26359652.0,5335736.0,4865476.0,22711343.0
(주)코메론,49430,2003/12,2001/01/16,,34933316.0,31499440.0,4410282.0,4100681.0,24174810.0
(주)코메론,49430,2004/12,2001/01/16,,38188266.0,34274708.0,4155097.0,3226485.0,27445960.0
(주)코메론,49430,2005/12,2001/01/16,,41506636.0,37760164.0,7734476.0,4378043.0,30245702.0
(주)코메론,49430,2006/12,2001/01/16,,50804550.0,46431642.0,6005165.0,3173742.0,29466908.0
(주)코메론,49430,2007/12,2001/01/16,,53326548.0,49932186.0,4771175.0,4333154.0,28673136.0
(주)코메론,49430,2008/12,2001/01/16,,57234435.0,53714458.0,5371720.0,1056545.0,39127823.0
(주)코메론,49430,2009/12,2001/01/16,,62081066.0,58580897.0,7585874.0,5249161.0,34013016.0
(주)코메론,49430,2010/12,2001/01/16,,70597443.0,64070036.0,8308314.0,6619639.0,40342112.0
(주)코미팜,41960,2000/12,2001/10/30,,12430738.0,11753746.0,2100808.0,1110250.0,10660502.0
(주)코미팜,41960,2001/12,2001/10/30,,23457018.0,21219620.0,4093162.0,3010610.0,13103966.0
(주)코미팜,41960,2002/12,2001/10/30,,22797726.0,21222581.0,1975875.0,1765601.0,13205139.0
(주)코미팜,41960,2003/12,2001/10/30,,22232922.0,20777341.0,2020586.0,1574031.0,12855877.0
(주)코미팜,41960,2004/12,2001/10/30,,22206231.0,19915019.0,336759.0,318686.0,11540621.0
(주)코미팜,41960,2005/12,2001/10/30,,29121785.0,26787172.0,-1531662.0,-1752485.0,11614871.0
(주)코미팜,41960,2006/12,2001/10/30,,23842689.0,23211562.0,-2611548.0,-982629.0,11652771.0
(주)코미팜,41960,2007/12,2001/10/30,,26815258.0,25779437.0,-1849577.0,-981600.0,12082675.0
(주)코미팜,41960,2008/12,2001/10/30,,32774148.0,26523057.0,-3393622.0,-964443.0,12012051.0
(주)코미팜,41960,2009/12,2001/10/30,,36066301.0,24290803.0,-3946130.0,-3145741.0,16002022.0
(주)코미팜,41960,2010/12,2001/10/30,,38511574.0,27007427.0,1617308.0,553279.0,18173231.0
(주)코세스,89890,2001/12,2006/11/08,,10621414.0,4248578.0,918228.0,622247.0,7788583.0
(주)코세스,89890,2002/12,2006/11/08,,9074733.0,3298601.0,-942521.0,-949976.0,3595741.0
(주)코세스,89890,2003/12,2006/11/08,,9589410.0,3527866.0,495715.0,229265.0,7820093.0
(주)코세스,89890,2004/12,2006/11/08,,9333723.0,4091083.0,1276320.0,563217.0,15148068.0
(주)코세스,89890,2005/12,2006/11/08,,14177934.0,7138271.0,4191861.0,3051841.0,22632870.0
(주)코세스,89890,2006/12,2006/11/08,,19723494.0,14643050.0,2225696.0,1778868.0,20351969.0
(주)코세스,89890,2007/12,2006/11/08,,20126405.0,15916322.0,1606516.0,1273272.0,21497871.0
(주)코세스,89890,2008/12,2006/11/08,,19722705.0,15274220.0,-635098.0,-642102.0,13490718.0
(주)코세스,89890,2009/12,2006/11/08,,21418503.0,12892916.0,-2906167.0,-2381304.0,8732750.0
(주)코세스,89890,2010/12,2006/11/08,,29701274.0,13838951.0,1735804.0,946035.0,31856213.0
(주)코센,9730,2000/12,1990/07/27,,32470244.0,11158040.0,759410.0,-679243.0,28277145.0
(주)코센,9730,2001/12,1990/07/27,,43727118.0,12018304.0,-2014499.0,-37085928.0,31137696.0
(주)코센,9730,2002/12,1990/07/27,,34439567.0,18862649.0,-708503.0,634781.0,32444425.0
(주)코센,9730,2003/12,1990/07/27,,29534442.0,13930604.0,-150922.0,-2208551.0,34743552.0
(주)코센,9730,2004/12,1990/07/27,,27871929.0,12656180.0,1480854.0,-1148621.0,37095645.0
(주)코센,9730,2005/12,1990/07/27,,28245447.0,11379252.0,-381959.0,-1296784.0,37822104.0
(주)코센,9730,2006/12,1990/07/27,,31066074.0,12351733.0,1596609.0,972482.0,46337301.0
(주)코센,9730,2007/12,1990/07/27,,43807681.0,22967229.0,1824067.0,1193238.0,71327673.0
(주)코센,9730,2008/12,1990/07/27,,40703866.0,19723170.0,-3552197.0,-3770198.0,69632533.0
(주)코센,9730,2009/12,1990/07/27,,37861725.0,21726038.0,-6066644.0,-7128256.0,65943568.0
(주)코센,9730,2010/12,1990/07/27,,47171198.0,21900241.0,584014.0,191346.0,78150339.0
(주)코스나인,82660,2002/12,2005/10/05,,17298655.0,4392267.0,4010165.0,3412821.0,57687081.0
(주)코스나인,82660,2003/12,2005/10/05,,20278853.0,7252811.0,3785474.0,3035543.0,64039739.0
(주)코스나인,82660,2004/12,2005/10/05,,24688080.0,15310693.0,9812608.0,8185162.0,99640570.0
(주)코스나인,82660,2005/12,2005/10/05,,49976676.0,34363977.0,6022712.0,5383828.0,106132827.0
(주)코스나인,82660,2006/12,2005/10/05,,65736137.0,28418444.0,-4273105.0,-5884913.0,98210202.0
(주)코스나인,82660,2007/12,2005/10/05,,73636401.0,8924395.0,-17203995.0,-19609845.0,102227313.0
(주)코스나인,82660,2008/12,2005/10/05,,78523411.0,25644372.0,6789349.0,7806016.0,138462272.0
(주)코스나인,82660,2009/12,2005/10/05,,73000879.0,28341928.0,6321399.0,4407701.0,140370321.0
(주)코스나인,82660,2010/12,2005/10/05,,66882801.0,25513039.0,-923596.0,-2082406.0,92243187.0
(주)코스메카코리아,241710,2008/12,2016/10/28,,13453010.0,6850911.0,1090879.0,1126208.0,17671323.0
(주)코스메카코리아,241710,2009/12,2016/10/28,,23166303.0,8902016.0,2002789.0,1954163.0,31982809.0
(주)코스메카코리아,241710,2010/12,2016/10/28,,26546072.0,9990417.0,2573176.0,1088401.0,40809023.0
(주)코스모스피엘씨,53170,2000/12,2002/01/10,2009/04/30,5044073.0,4272979.0,2005273.0,1477499.0,5140850.0
(주)코스모스피엘씨,53170,2001/12,2002/01/10,2009/04/30,11078633.0,10403229.0,1318971.0,1175597.0,6216255.0
(주)코스모스피엘씨,53170,2002/12,2002/01/10,2009/04/30,10514850.0,9809724.0,517995.0,535485.0,5127085.0
(주)코스모스피엘씨,53170,2003/12,2002/01/10,2009/04/30,6265431.0,5873168.0,-3424221.0,-3996931.0,1651295.0
(주)코스모스피엘씨,53170,2004/12,2002/01/10,2009/04/30,16103607.0,8338151.0,-1898592.0,-1842585.0,3167873.0
(주)코스모스피엘씨,53170,2005/12,2002/01/10,2009/04/30,15514074.0,9506812.0,-1198491.0,-11218449.0,4027398.0
(주)코스모스피엘씨,53170,2006/12,2002/01/10,2009/04/30,17955043.0,-4601796.0,-9661374.0,-38280150.0,5372956.0
(주)코스모스피엘씨,53170,2007/12,2002/01/10,2009/04/30,29819585.0,19717875.0,-4890934.0,-13537263.0,977048.0
(주)코스모스피엘씨,53170,2008/12,2002/01/10,2009/04/30,27345551.0,-1065822.0,-2582542.0,-31490678.0,3226170.0
(주)코스온,69110,2000/12,2003/10/14,,909067.0,601942.0,439771.0,308836.0,3001728.0
(주)코스온,69110,2001/12,2003/10/14,,5844443.0,4861386.0,3349300.0,2779521.0,12352773.0
(주)코스온,69110,2002/12,2003/10/14,,9448820.0,7470821.0,4234625.0,2609435.0,18853421.0
(주)코스온,69110,2003/12,2003/10/14,,14754499.0,9866175.0,-152284.0,-520300.0,11559046.0
(주)코스온,69110,2004/12,2003/10/14,,16275575.0,9641207.0,366415.0,472994.0,14582116.0
(주)코스온,69110,2005/12,2003/10/14,,20363429.0,10104035.0,-315406.0,-642977.0,12470039.0
(주)코스온,69110,2006/12,2003/10/14,,12575175.0,6687303.0,-3269986.0,-3377233.0,6835213.0
(주)코스온,69110,2007/12,2003/10/14,,15855748.0,10698965.0,-3411278.0,-3936640.0,5312566.0
(주)코스온,69110,2008/12,2003/10/14,,11064306.0,7326931.0,-3193326.0,-3372034.0,3892449.0
(주)코스온,69110,2009/12,2003/10/14,,10296834.0,5073717.0,-2476751.0,-2253213.0,5863382.0
(주)코스온,69110,2010/12,2003/10/14,,9541022.0,6944755.0,-2268574.0,-2115336.0,10791240.0
(주)코썬바이오,204990,2010/12,2016/12/09,,10214788.0,5637452.0,1680346.0,1199502.0,14808801.0
(주)코아스,71950,2000/12,2005/08/04,,25393434.0,7603847.0,2246730.0,1490512.0,63213076.0
(주)코아스,71950,2001/12,2005/08/04,,25901287.0,8517186.0,1665387.0,913340.0,40807290.0
(주)코아스,71950,2002/12,2005/08/04,,31095704.0,10864257.0,3801601.0,2579712.0,54917037.0
(주)코아스,71950,2003/12,2005/08/04,,37926517.0,13866603.0,4231126.0,3002345.0,59458847.0
(주)코아스,71950,2004/12,2005/08/04,,43740473.0,17044417.0,4970747.0,3177815.0,60157022.0
(주)코아스,71950,2005/12,2005/08/04,,63781665.0,31234167.0,6745213.0,5193729.0,78309137.0
(주)코아스,71950,2006/12,2005/08/04,,73903393.0,33300949.0,4647040.0,3619785.0,76828265.0
(주)코아스,71950,2007/12,2005/08/04,,85138759.0,43859210.0,1069136.0,910972.0,89990193.0
(주)코아스,71950,2008/12,2005/08/04,,88569379.0,41800204.0,-6061963.0,-7623678.0,78297617.0
(주)코아스,71950,2009/12,2005/08/04,,92746640.0,42876800.0,1988969.0,1118032.0,68880064.0
(주)코아스,71950,2010/12,2005/08/04,,105522075.0,45475369.0,4545983.0,2584331.0,80336724.0
(주)코아시아,45970,2000/12,2000/08/03,,12879245.0,11308222.0,836101.0,813784.0,11618578.0
(주)코아시아,45970,2001/12,2000/08/03,,12888172.0,10572903.0,-220431.0,106187.0,13338868.0
(주)코아시아,45970,2002/12,2000/08/03,,15613857.0,4174968.0,-9190462.0,-12997683.0,13373555.0
(주)코아시아,45970,2003/12,2000/08/03,,9840054.0,8431110.0,-1357164.0,-2607426.0,10689726.0
(주)코아시아,45970,2004/12,2000/08/03,,8085241.0,7430500.0,-1361264.0,-1027276.0,10115379.0
(주)코아시아,45970,2005/12,2000/08/03,,153617705.0,105583419.0,10406329.0,-42197696.0,177207923.0
(주)코아시아,45970,2006/12,2000/08/03,,162453521.0,106003757.0,10224793.0,851430.0,166595747.0
(주)코아시아,45970,2007/12,2000/08/03,,215426272.0,108801603.0,13446963.0,4685912.0,175799254.0
(주)코아시아,45970,2008/12,2000/08/03,,304849165.0,93695324.0,20745557.0,-45488616.0,249318491.0
(주)코아시아,45970,2009/12,2000/08/03,,275855303.0,108858504.0,9440790.0,21671802.0,237691832.0
(주)코아시아,45970,2010/12,2000/08/03,,222058106.0,108030881.0,-5884708.0,397477.0,223156197.0
(주)코아에스앤아이,52350,2000/12,2001/07/20,2012/04/17,3933711.0,1504352.0,642881.0,361328.0,3832296.0
(주)코아에스앤아이,52350,2001/12,2001/07/20,2012/04/17,5546483.0,4085798.0,759716.0,529738.0,4087444.0
(주)코아에스앤아이,52350,2002/12,2001/07/20,2012/04/17,9676362.0,4677090.0,845048.0,591292.0,4438411.0
(주)코아에스앤아이,52350,2003/12,2001/07/20,2012/04/17,10524382.0,3252711.0,-1585692.0,-1424379.0,5017532.0
(주)코아에스앤아이,52350,2004/12,2001/07/20,2012/04/17,27044014.0,8978257.0,-206035.0,-907111.0,8025359.0
(주)코아에스앤아이,52350,2005/12,2001/07/20,2012/04/17,29078705.0,19511954.0,531731.0,1060117.0,13257836.0
(주)코아에스앤아이,52350,2006/12,2001/07/20,2012/04/17,8656199.0,-5845210.0,-7241990.0,-25663375.0,3717046.0
(주)코아에스앤아이,52350,2007/12,2001/07/20,2012/04/17,23687488.0,15946122.0,-6071011.0,-6822637.0,5037642.0
(주)코아에스앤아이,52350,2008/12,2001/07/20,2012/04/17,22753937.0,21005294.0,-2428531.0,-7008151.0,10201730.0
(주)코아에스앤아이,52350,2009/12,2001/07/20,2012/04/17,26002430.0,24467715.0,-1730003.0,-4582231.0,11713422.0
(주)코아에스앤아이,52350,2010/12,2001/07/20,2012/04/17,35526132.0,31243950.0,-3752992.0,-8976128.0,9597008.0
(주)코아정보시스템,39990,2000/12,2000/06/13,2009/06/10,18694410.0,13847320.0,1659415.0,1332306.0,14885783.0
(주)코아정보시스템,39990,2001/12,2000/06/13,2009/06/10,35592735.0,30630413.0,-401064.0,-183194.0,17000470.0
(주)코아정보시스템,39990,2002/12,2000/06/13,2009/06/10,22794417.0,13653668.0,-2052117.0,-17207245.0,27010884.0
(주)코아정보시스템,39990,2003/12,2000/06/13,2009/06/10,16170570.0,12802474.0,-1212223.0,-6186672.0,31782808.0
(주)코아정보시스템,39990,2004/12,2000/06/13,2009/06/10,18775382.0,15478691.0,1190924.0,2673208.0,33096321.0
(주)코아정보시스템,39990,2005/12,2000/06/13,2009/06/10,24734463.0,18170044.0,1288918.0,1961272.0,33599898.0
(주)코아정보시스템,39990,2006/12,2000/06/13,2009/06/10,34402386.0,15133450.0,-806999.0,-409369.0,39744964.0
(주)코아정보시스템,39990,2007/12,2000/06/13,2009/06/10,24164746.0,12602644.0,-5851229.0,-17582673.0,22583289.0
(주)코아정보시스템,39990,2008/12,2000/06/13,2009/06/10,22845292.0,-9698604.0,-6590163.0,-32010408.0,5066330.0
(주)코어비트,56850,2000/12,2001/12/20,2010/03/09,13796790.0,11134597.0,5820615.0,4267864.0,10825156.0
(주)코어비트,56850,2001/12,2001/12/20,2010/03/09,49478312.0,42480254.0,6154016.0,4717941.0,17442342.0
(주)코어비트,56850,2002/12,2001/12/20,2010/03/09,39416579.0,38374967.0,-2315459.0,-1108557.0,18466573.0
(주)코어비트,56850,2003/12,2001/12/20,2010/03/09,49469902.0,34758017.0,-3126893.0,-3772575.0,19735149.0
(주)코어비트,56850,2004/12,2001/12/20,2010/03/09,40273984.0,26856210.0,-4528417.0,-8296221.0,30479373.0
(주)코어비트,56850,2005/12,2001/12/20,2010/03/09,28269753.0,14466778.0,-13172264.0,-20459170.0,18362043.0
